fold_id,transcript_id,child_id,pair_id,replicate_id,transcript_path,utterance_count,token_count,perplexity
5,pair_sli477_td415_rep02_SLI_bundle,477,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep02_SLI_bundle.cha,77,362,238.24998963439688
1,pair_sli477_td415_rep03_SLI_bundle,477,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep03_SLI_bundle.cha,71,333,266.03063857283087
2,pair_sli477_td415_rep03_SLI_bundle,477,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep03_SLI_bundle.cha,71,333,284.06203280765993
3,pair_sli477_td415_rep03_SLI_bundle,477,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep03_SLI_bundle.cha,71,333,303.5850487370197
4,pair_sli477_td415_rep03_SLI_bundle,477,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep03_SLI_bundle.cha,71,333,289.62403599455706
5,pair_sli477_td415_rep03_SLI_bundle,477,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep03_SLI_bundle.cha,71,333,316.93480267743973
1,pair_sli477_td415_rep04_SLI_bundle,477,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep04_SLI_bundle.cha,65,347,218.8919449693342
2,pair_sli477_td415_rep04_SLI_bundle,477,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep04_SLI_bundle.cha,65,347,231.61643369426892
3,pair_sli477_td415_rep04_SLI_bundle,477,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep04_SLI_bundle.cha,65,347,250.25479766830313
4,pair_sli477_td415_rep04_SLI_bundle,477,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep04_SLI_bundle.cha,65,347,245.62031559468056
5,pair_sli477_td415_rep04_SLI_bundle,477,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep04_SLI_bundle.cha,65,347,269.5266430876539
1,pair_sli477_td415_rep05_SLI_bundle,477,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep05_SLI_bundle.cha,66,345,247.6596772523366
2,pair_sli477_td415_rep05_SLI_bundle,477,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep05_SLI_bundle.cha,66,345,265.72722522667533
3,pair_sli477_td415_rep05_SLI_bundle,477,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep05_SLI_bundle.cha,66,345,272.9251396883003
4,pair_sli477_td415_rep05_SLI_bundle,477,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep05_SLI_bundle.cha,66,345,267.062851968346
5,pair_sli477_td415_rep05_SLI_bundle,477,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep05_SLI_bundle.cha,66,345,279.7666900876345
1,pair_sli477_td415_rep06_SLI_bundle,477,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep06_SLI_bundle.cha,85,360,182.79484692549823
2,pair_sli477_td415_rep06_SLI_bundle,477,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep06_SLI_bundle.cha,85,360,200.26795099251564
3,pair_sli477_td415_rep06_SLI_bundle,477,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep06_SLI_bundle.cha,85,360,204.31327262692722
4,pair_sli477_td415_rep06_SLI_bundle,477,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep06_SLI_bundle.cha,85,360,206.76289396192664
5,pair_sli477_td415_rep06_SLI_bundle,477,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep06_SLI_bundle.cha,85,360,243.0597743225847
1,pair_sli477_td415_rep07_SLI_bundle,477,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep07_SLI_bundle.cha,91,425,203.37118157413482
2,pair_sli477_td415_rep07_SLI_bundle,477,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep07_SLI_bundle.cha,91,425,216.17891609029294
3,pair_sli477_td415_rep07_SLI_bundle,477,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep07_SLI_bundle.cha,91,425,218.6649735909061
4,pair_sli477_td415_rep07_SLI_bundle,477,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep07_SLI_bundle.cha,91,425,218.69484318541151
5,pair_sli477_td415_rep07_SLI_bundle,477,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep07_SLI_bundle.cha,91,425,238.8920201966364
1,pair_sli477_td415_rep08_SLI_bundle,477,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep08_SLI_bundle.cha,65,333,245.04445093201343
2,pair_sli477_td415_rep08_SLI_bundle,477,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep08_SLI_bundle.cha,65,333,257.17201977985195
3,pair_sli477_td415_rep08_SLI_bundle,477,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep08_SLI_bundle.cha,65,333,271.2066505389551
4,pair_sli477_td415_rep08_SLI_bundle,477,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep08_SLI_bundle.cha,65,333,269.39871831064977
5,pair_sli477_td415_rep08_SLI_bundle,477,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep08_SLI_bundle.cha,65,333,302.99250139429864
1,pair_sli477_td415_rep09_SLI_bundle,477,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep09_SLI_bundle.cha,69,371,250.4119781713163
2,pair_sli477_td415_rep09_SLI_bundle,477,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep09_SLI_bundle.cha,69,371,284.26431739529255
3,pair_sli477_td415_rep09_SLI_bundle,477,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep09_SLI_bundle.cha,69,371,275.3729639334384
4,pair_sli477_td415_rep09_SLI_bundle,477,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep09_SLI_bundle.cha,69,371,268.67380577231495
5,pair_sli477_td415_rep09_SLI_bundle,477,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep09_SLI_bundle.cha,69,371,285.5166645005005
1,pair_sli477_td415_rep10_SLI_bundle,477,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep10_SLI_bundle.cha,74,363,181.58582528541055
2,pair_sli477_td415_rep10_SLI_bundle,477,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep10_SLI_bundle.cha,74,363,192.7086480479555
3,pair_sli477_td415_rep10_SLI_bundle,477,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep10_SLI_bundle.cha,74,363,195.33600165175
4,pair_sli477_td415_rep10_SLI_bundle,477,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep10_SLI_bundle.cha,74,363,197.94452015415416
5,pair_sli477_td415_rep10_SLI_bundle,477,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep10_SLI_bundle.cha,74,363,233.96555719561127
1,pair_sli478_td419_rep01_SLI_bundle,478,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep01_SLI_bundle.cha,61,359,255.08063182460532
2,pair_sli478_td419_rep01_SLI_bundle,478,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep01_SLI_bundle.cha,61,359,327.78493635248725
3,pair_sli478_td419_rep01_SLI_bundle,478,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep01_SLI_bundle.cha,61,359,284.6781843172883
4,pair_sli478_td419_rep01_SLI_bundle,478,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep01_SLI_bundle.cha,61,359,277.22109038942455
5,pair_sli478_td419_rep01_SLI_bundle,478,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep01_SLI_bundle.cha,61,359,271.2130186472098
1,pair_sli478_td419_rep02_SLI_bundle,478,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep02_SLI_bundle.cha,72,361,359.29592546161
2,pair_sli478_td419_rep02_SLI_bundle,478,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep02_SLI_bundle.cha,72,361,375.5227819346319
3,pair_sli478_td419_rep02_SLI_bundle,478,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep02_SLI_bundle.cha,72,361,403.25474104528246
4,pair_sli478_td419_rep02_SLI_bundle,478,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep02_SLI_bundle.cha,72,361,390.839481717935
5,pair_sli478_td419_rep02_SLI_bundle,478,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep02_SLI_bundle.cha,72,361,387.49391081307886
1,pair_sli478_td419_rep03_SLI_bundle,478,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep03_SLI_bundle.cha,78,407,292.1893740281475
2,pair_sli478_td419_rep03_SLI_bundle,478,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep03_SLI_bundle.cha,78,407,348.00920136357547
3,pair_sli478_td419_rep03_SLI_bundle,478,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep03_SLI_bundle.cha,78,407,314.6503818995467
4,pair_sli478_td419_rep03_SLI_bundle,478,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep03_SLI_bundle.cha,78,407,314.4568365382642
5,pair_sli478_td419_rep03_SLI_bundle,478,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep03_SLI_bundle.cha,78,407,310.564718130025
1,pair_sli478_td419_rep04_SLI_bundle,478,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep04_SLI_bundle.cha,60,278,372.18874747148175
2,pair_sli478_td419_rep04_SLI_bundle,478,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep04_SLI_bundle.cha,60,278,399.2124264264111
3,pair_sli478_td419_rep04_SLI_bundle,478,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep04_SLI_bundle.cha,60,278,412.06413009973494
4,pair_sli478_td419_rep04_SLI_bundle,478,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep04_SLI_bundle.cha,60,278,401.27147407069504
5,pair_sli478_td419_rep04_SLI_bundle,478,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep04_SLI_bundle.cha,60,278,396.91546588925956
1,pair_sli478_td419_rep05_SLI_bundle,478,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep05_SLI_bundle.cha,69,395,323.1321027859627
2,pair_sli478_td419_rep05_SLI_bundle,478,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep05_SLI_bundle.cha,69,395,339.340514627455
3,pair_sli478_td419_rep05_SLI_bundle,478,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep05_SLI_bundle.cha,69,395,378.76993763575877
4,pair_sli478_td419_rep05_SLI_bundle,478,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep05_SLI_bundle.cha,69,395,360.2118839172534
5,pair_sli478_td419_rep05_SLI_bundle,478,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep05_SLI_bundle.cha,69,395,343.40766036655265
1,pair_sli478_td419_rep06_SLI_bundle,478,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep06_SLI_bundle.cha,62,319,295.2564442040295
2,pair_sli478_td419_rep06_SLI_bundle,478,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep06_SLI_bundle.cha,62,319,323.81487780292474
3,pair_sli478_td419_rep06_SLI_bundle,478,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep06_SLI_bundle.cha,62,319,328.5877603387126
4,pair_sli478_td419_rep06_SLI_bundle,478,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep06_SLI_bundle.cha,62,319,326.3153284302636
5,pair_sli478_td419_rep06_SLI_bundle,478,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep06_SLI_bundle.cha,62,319,324.6812510478404
1,pair_sli478_td419_rep07_SLI_bundle,478,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep07_SLI_bundle.cha,74,423,284.0514855515479
2,pair_sli478_td419_rep07_SLI_bundle,478,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep07_SLI_bundle.cha,74,423,349.8065142573822
3,pair_sli478_td419_rep07_SLI_bundle,478,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep07_SLI_bundle.cha,74,423,325.5818530959187
4,pair_sli478_td419_rep07_SLI_bundle,478,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep07_SLI_bundle.cha,74,423,315.59788267468866
5,pair_sli478_td419_rep07_SLI_bundle,478,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep07_SLI_bundle.cha,74,423,304.3918300350329
1,pair_sli478_td419_rep08_SLI_bundle,478,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep08_SLI_bundle.cha,56,244,343.8194911581515
2,pair_sli478_td419_rep08_SLI_bundle,478,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep08_SLI_bundle.cha,56,244,389.2637609662484
3,pair_sli478_td419_rep08_SLI_bundle,478,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep08_SLI_bundle.cha,56,244,378.8985035381042
4,pair_sli478_td419_rep08_SLI_bundle,478,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep08_SLI_bundle.cha,56,244,375.6928337714562
5,pair_sli478_td419_rep08_SLI_bundle,478,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep08_SLI_bundle.cha,56,244,372.12318296046465
1,pair_sli478_td419_rep09_SLI_bundle,478,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep09_SLI_bundle.cha,62,338,310.9795515458614
2,pair_sli478_td419_rep09_SLI_bundle,478,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep09_SLI_bundle.cha,62,338,356.45958107421745
3,pair_sli478_td419_rep09_SLI_bundle,478,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep09_SLI_bundle.cha,62,338,337.5504559268682
4,pair_sli478_td419_rep09_SLI_bundle,478,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep09_SLI_bundle.cha,62,338,336.0137098461622
5,pair_sli478_td419_rep09_SLI_bundle,478,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep09_SLI_bundle.cha,62,338,337.7379446200123
1,pair_sli478_td419_rep10_SLI_bundle,478,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep10_SLI_bundle.cha,65,311,421.5739320497666
2,pair_sli478_td419_rep10_SLI_bundle,478,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep10_SLI_bundle.cha,65,311,433.5448872487537
3,pair_sli478_td419_rep10_SLI_bundle,478,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep10_SLI_bundle.cha,65,311,463.9432439668574
4,pair_sli478_td419_rep10_SLI_bundle,478,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep10_SLI_bundle.cha,65,311,467.9957423797683
5,pair_sli478_td419_rep10_SLI_bundle,478,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep10_SLI_bundle.cha,65,311,462.1754554491152
1,pair_sli479_td471_rep01_SLI_bundle,479,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep01_SLI_bundle.cha,73,410,235.35557832613395
2,pair_sli479_td471_rep01_SLI_bundle,479,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep01_SLI_bundle.cha,73,410,261.92314733303954
3,pair_sli479_td471_rep01_SLI_bundle,479,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep01_SLI_bundle.cha,73,410,284.5891794331712
4,pair_sli479_td471_rep01_SLI_bundle,479,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep01_SLI_bundle.cha,73,410,258.59767264152714
5,pair_sli479_td471_rep01_SLI_bundle,479,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep01_SLI_bundle.cha,73,410,257.1097718665737
1,pair_sli479_td471_rep02_SLI_bundle,479,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep02_SLI_bundle.cha,53,339,309.62935645954457
2,pair_sli479_td471_rep02_SLI_bundle,479,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep02_SLI_bundle.cha,53,339,320.8384873762251
3,pair_sli479_td471_rep02_SLI_bundle,479,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep02_SLI_bundle.cha,53,339,352.2054480521786
4,pair_sli479_td471_rep02_SLI_bundle,479,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep02_SLI_bundle.cha,53,339,330.2459969364821
5,pair_sli479_td471_rep02_SLI_bundle,479,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep02_SLI_bundle.cha,53,339,326.3530237070468
1,pair_sli479_td471_rep03_SLI_bundle,479,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep03_SLI_bundle.cha,64,400,321.2505488809783
2,pair_sli479_td471_rep03_SLI_bundle,479,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep03_SLI_bundle.cha,64,400,336.77831103049795
