source,group,story_id,child_id,transcript_path,token_count,type_token_ratio,n_reference_real_texts,nearest_real_child_id,nearest_real_path,nearest_tfidf_cosine,mean_tfidf_cosine_to_real,nearest_rouge_l_f1,mean_rouge_l_f1_to_real,unigram_perplexity_vs_real,bigram_perplexity_vs_real
real_baseline,TD,A3,466,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/466_A3.cha,97,0.5257731958762887,44,439,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/439_A3.cha,0.10544606448545053,0.05176959353428085,0.2076502732240437,0.14869827055980506,468.3429168676381,289.3663492788689
real_baseline,TD,A3,469,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/469_A3.cha,100,0.43,44,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_A3.cha,0.3106596380051547,0.11610757113104474,0.44878048780487806,0.28033715948412247,115.78768182234099,80.03701602570759
real_baseline,TD,A3,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_A3.cha,92,0.43478260869565216,44,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_A3.cha,0.20814620560071115,0.11734378207586306,0.3954802259887006,0.2621428939804175,90.55121941375856,83.89269752221054
real_baseline,TD,B1,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,110,0.43636363636363634,44,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_B1.cha,0.2145359464413943,0.09951197787003661,0.35359116022099446,0.22279491717815345,120.0641079002875,89.11176292590778
real_baseline,TD,B1,402,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/402_B1.cha,56,0.5357142857142857,44,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_B1.cha,0.1596567787680759,0.07770231207138992,0.3023255813953488,0.20322361297970162,143.83414716271847,112.56586804593131
real_baseline,TD,B1,405,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/405_B1.cha,86,0.6162790697674418,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_B1.cha,0.241747750754505,0.09830207054874256,0.3283582089552239,0.2258078619486703,134.83825745022236,112.73021278987147
real_baseline,TD,B1,406,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/406_B1.cha,60,0.5333333333333333,44,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/419_B1.cha,0.07799783221186486,0.029312423951416745,0.15555555555555559,0.08913338070898714,677.0141840086135,288.5496735934425
real_baseline,TD,B1,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_B1.cha,32,0.625,44,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_B1.cha,0.23795191574765703,0.10791949009612982,0.3544303797468354,0.24720948629233733,74.73052308743269,67.3347064663695
real_baseline,TD,B1,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_B1.cha,42,0.5,44,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_B1.cha,0.17451425252613384,0.09053451141930031,0.358974358974359,0.2486492740875514,79.71091820411876,77.80913356472442
real_baseline,TD,B1,414,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/414_B1.cha,32,0.78125,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_B1.cha,0.18068425139287894,0.08473944277790511,0.3544303797468354,0.22172324716096894,144.47017512105995,91.26319124304591
real_baseline,TD,B1,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_B1.cha,79,0.4810126582278481,44,465,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/465_B1.cha,0.22560682311237115,0.1123815093816844,0.3565891472868218,0.2567887168094949,100.8736600270225,79.84521814408696
real_baseline,TD,B1,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,83,0.5301204819277109,44,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_B1.cha,0.24639278922188076,0.12852154752529016,0.3648648648648649,0.24728704258051878,80.86676720096831,73.96032338441978
real_baseline,TD,B1,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_B1.cha,138,0.5,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,0.18411180418281253,0.07951791283513378,0.24999999999999994,0.16367446953189047,195.27174717358199,176.7513185248914
real_baseline,TD,B1,425,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/425_B1.cha,62,0.5161290322580645,44,455,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/455_B1.cha,0.21568480603773613,0.12809513911000261,0.3458646616541354,0.253759961337603,79.98718558215695,60.904580728003964
real_baseline,TD,B1,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,47,0.6595744680851063,44,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_B1.cha,0.3300048347863147,0.12586164521391113,0.49484536082474223,0.25952111197232003,83.44210663115955,45.831986661257304
real_baseline,TD,B1,441,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/441_B1.cha,36,0.6111111111111112,44,408,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/408_B1.cha,0.21275181956595945,0.10564222556899903,0.358974358974359,0.22586623010795123,95.74143172921718,94.58911315158832
real_baseline,TD,B1,448,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/448_B1.cha,42,0.7619047619047619,44,456,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/456_B1.cha,0.1707621613154277,0.08568331815132445,0.34285714285714286,0.2269148449805719,134.93286650336304,112.7156336448491
real_baseline,TD,B1,452,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/452_B1.cha,33,0.5757575757575758,44,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_B1.cha,0.20520917298709293,0.07781855557777634,0.3548387096774193,0.2159313595023339,79.61686428161394,77.47241104392205
real_baseline,TD,B1,456,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/456_B1.cha,28,0.75,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,0.18660058188346956,0.08184172565967801,0.3733333333333333,0.21470208315844586,109.24016978397806,88.74484375546058
real_baseline,TD,B1,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_B1.cha,67,0.5970149253731343,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,0.24639278922188076,0.12596593995210956,0.35897435897435903,0.23870913107960837,91.81017857364151,91.95998562097162
real_baseline,TD,B1,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_B1.cha,34,0.6470588235294118,44,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_B1.cha,0.220859238202172,0.06940084864383747,0.33333333333333337,0.1914031005256941,147.13041208800087,138.69654444397702
real_baseline,TD,B1,464,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/464_B1.cha,30,0.6333333333333333,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,0.1529909341831762,0.06870308052300547,0.3116883116883116,0.19692175722376756,107.75938215343037,83.82351107581411
real_baseline,TD,B1,468,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/468_B1.cha,28,0.7142857142857143,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,0.17837287374232424,0.08739551151231148,0.3333333333333333,0.23063728644382317,79.2647691955987,60.3608303244129
real_baseline,TD,B1,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_B1.cha,71,0.5070422535211268,44,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.2145359464413943,0.11213454239604626,0.38095238095238093,0.26138717477374857,79.71737737568635,70.5577480237447
real_baseline,TD,B1,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_B1.cha,29,0.6551724137931034,44,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_B1.cha,0.220859238202172,0.08392586530865437,0.3548387096774193,0.20814515000820413,95.15384656011433,93.31400717663824
real_baseline,TD,B1,404,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/404_B1.cha,48,0.7916666666666666,44,402,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/402_B1.cha,0.14472975541345467,0.05253545573538578,0.1923076923076923,0.11430429482680321,450.83430434087205,211.6693701618907
real_baseline,TD,B1,407,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/407_B1.cha,32,0.625,44,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_B1.cha,0.19802882680056527,0.06683017285210167,0.3278688524590164,0.18058457219075552,145.1351180082363,170.70396419978078
real_baseline,TD,B1,408,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/408_B1.cha,40,0.65,44,441,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/441_B1.cha,0.21275181956595945,0.08667405356002303,0.35555555555555557,0.2169333740522859,112.30933847718394,105.26265628685837
real_baseline,TD,B1,411,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/411_B1.cha,71,0.4647887323943662,44,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_B1.cha,0.24436796626117074,0.11137943101199227,0.33082706766917297,0.22234805831076757,90.37633533193903,78.65147346991205
real_baseline,TD,B1,412,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/412_B1.cha,57,0.5964912280701754,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,0.19105535704130358,0.11060124118745396,0.34615384615384615,0.24891988707287913,89.75642764316913,59.58455261619085
real_baseline,TD,B1,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_B1.cha,61,0.5081967213114754,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_B1.cha,0.23795191574765703,0.09690110203142775,0.3787878787878788,0.2178775865758145,87.39172792287454,75.08155386660229
real_baseline,TD,B1,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_B1.cha,71,0.5070422535211268,44,411,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/411_B1.cha,0.1466179301598137,0.09125056518407469,0.28346456692913385,0.20726692955257742,129.43167676724283,112.75620485197221
real_baseline,TD,B1,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/419_B1.cha,55,0.5636363636363636,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_B1.cha,0.2189903938888606,0.11329469922857126,0.38095238095238093,0.2540219170143443,79.56677895409092,68.99197481140394
real_baseline,TD,B1,423,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/423_B1.cha,51,0.6862745098039216,44,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_B1.cha,0.17627676487950547,0.07850374205967901,0.29268292682926833,0.18169546633664216,180.44753565124253,157.0864528767322
real_baseline,TD,B1,439,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/439_B1.cha,65,0.6,44,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_B1.cha,0.22668019666024,0.1029998722650816,0.4173913043478261,0.2414709838600302,113.84613419050922,80.39251415882207
real_baseline,TD,B1,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_B1.cha,36,0.6388888888888888,44,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B1.cha,0.12396162964150509,0.060008328728232474,0.30769230769230765,0.19824871471957,159.58150516188354,138.45103511244292
real_baseline,TD,B1,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_B1.cha,36,0.6666666666666666,44,454,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/454_B1.cha,0.2604131285277862,0.1124717003255487,0.40740740740740744,0.23176191956332445,85.83546970066432,68.47755009219273
real_baseline,TD,B1,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/450_B1.cha,29,0.5517241379310345,44,464,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/464_B1.cha,0.1516213823695813,0.04594587951712134,0.2711864406779661,0.16663144472049699,134.65118737361183,131.87656277964163
real_baseline,TD,B1,454,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/454_B1.cha,18,0.7777777777777778,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_B1.cha,0.2604131285277862,0.06377555505493154,0.40740740740740744,0.16377792664556415,120.67971956383303,114.35000699460304
real_baseline,TD,B1,455,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/455_B1.cha,60,0.6666666666666666,44,425,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/425_B1.cha,0.21568480603773613,0.11118733345873077,0.3529411764705882,0.24784808396046987,124.02262620392253,92.87903869366505
real_baseline,TD,B1,458,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/458_B1.cha,39,0.5384615384615384,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B1.cha,0.23144287406284644,0.08651893854323593,0.36781609195402293,0.24427472663421954,91.82024389232612,76.67942380252333
real_baseline,TD,B1,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_B1.cha,48,0.6666666666666666,44,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_B1.cha,0.31676092677335,0.11271594432618444,0.4489795918367347,0.26755330357855867,95.42274852165708,61.18569626584127
real_baseline,TD,B1,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_B1.cha,50,0.68,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B1.cha,0.3300048347863147,0.13217474706666968,0.49484536082474223,0.2932484013052577,73.88809788753599,48.245615162812555
real_baseline,TD,B1,463,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/463_B1.cha,43,0.627906976744186,44,469,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/469_B1.cha,0.18619264511192318,0.08322433939672078,0.3333333333333333,0.21095315630278988,137.5814566388675,107.40790132314459
real_baseline,TD,B1,465,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/465_B1.cha,57,0.631578947368421,44,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_B1.cha,0.22560682311237115,0.10690187078144349,0.37383177570093457,0.23856318786273387,105.35797115875135,90.28941450692727
real_baseline,TD,B1,466,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/466_B1.cha,31,0.45161290322580644,44,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/419_B1.cha,0.18832306824618258,0.060773980355330375,0.3488372093023256,0.1923946092011321,83.88384442231035,87.15966906797274
real_baseline,TD,B1,469,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/469_B1.cha,40,0.675,44,463,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/463_B1.cha,0.18619264511192318,0.10465723056494744,0.3636363636363636,0.24070341347171212,111.56596647161265,87.45237230871989
real_baseline,TD,B1,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_B1.cha,31,0.8064516129032258,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_B1.cha,0.17826586632032126,0.10569794807541091,0.3582089552238806,0.22657770944353398,84.44985354402282,68.7914606989818
real_baseline,TD,B2,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B2.cha,199,0.4321608040201005,44,468,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/468_B2.cha,0.16321484135375605,0.10012524483326506,0.32195121951219513,0.18120045201874566,165.0160540559502,129.13893415640376
real_baseline,TD,B2,402,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/402_B2.cha,88,0.38636363636363635,44,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_B2.cha,0.12762417325379713,0.0624983361619276,0.2222222222222222,0.1389144643510207,208.1492779418722,226.78731399087732
real_baseline,TD,B2,405,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/405_B2.cha,85,0.6705882352941176,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B2.cha,0.12385761931773152,0.07214275050716018,0.2589928057553957,0.18620207678827477,239.58194938009817,188.55867001619876
real_baseline,TD,B2,406,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/406_B2.cha,66,0.48484848484848486,44,425,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/425_B2.cha,0.09014078380904457,0.04233419525242959,0.2077922077922078,0.12872772475923425,354.1614657386525,297.2682040395934
real_baseline,TD,B2,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_B2.cha,75,0.52,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B2.cha,0.18895839005719972,0.09925353073444901,0.3128491620111732,0.2082486229705884,124.37780478937609,103.66272096471789
real_baseline,TD,B2,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_B2.cha,42,0.5476190476190477,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B2.cha,0.20224906045529806,0.08092511059180187,0.297029702970297,0.18224669448167646,137.44891836024135,175.5790478410143
real_baseline,TD,B2,414,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/414_B2.cha,95,0.6,44,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_B2.cha,0.14797832716962142,0.08796502029436931,0.2823529411764706,0.19723023503234363,193.3089839480386,164.59182994977135
real_baseline,TD,B2,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_B2.cha,103,0.4563106796116505,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_B2.cha,0.1685218996785575,0.09184977274647609,0.31446540880503143,0.2103195455897737,123.48481793731825,135.88641232526948
real_baseline,TD,B2,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B2.cha,85,0.5647058823529412,44,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_B2.cha,0.20224906045529806,0.12146501557239353,0.2978723404255319,0.22044163729228386,109.76532972055617,94.51367782317799
real_baseline,TD,B2,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_B2.cha,224,0.45535714285714285,44,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_B2.cha,0.1581665754971031,0.07354744022059367,0.2222222222222222,0.1307434268664185,253.77781432865808,304.95260828878804
real_baseline,TD,B2,425,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/425_B2.cha,211,0.33649289099526064,44,412,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/412_B2.cha,0.18730899644604532,0.10124010142838755,0.32195121951219513,0.1795789662932729,104.42155376571344,103.62472138213735
real_baseline,TD,B2,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B2.cha,54,0.6296296296296297,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B2.cha,0.16832833206085998,0.08874407740890135,0.3018867924528302,0.22412003089535615,118.14187826342453,103.54021933616586
real_baseline,TD,B2,441,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/441_B2.cha,70,0.4857142857142857,44,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_B2.cha,0.17882974022966217,0.07058043322783339,0.30303030303030304,0.1972263149651199,142.50579547045288,175.32985229924768
real_baseline,TD,B2,448,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/448_B2.cha,102,0.49019607843137253,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_B2.cha,0.17415913145537432,0.092295507081012,0.2947368421052632,0.1928219329765203,123.05472338865832,141.50196358082366
real_baseline,TD,B2,452,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/452_B2.cha,22,0.4090909090909091,44,448,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/448_B2.cha,0.07650808989393526,0.029422916050608486,0.1951219512195122,0.1066603117494203,201.2220662619051,376.62362277447545
real_baseline,TD,B2,456,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/456_B2.cha,52,0.6346153846153846,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_B2.cha,0.15047113306422855,0.06121920710717823,0.3018867924528302,0.1584843292385255,177.59328918304925,153.3780108618313
real_baseline,TD,B2,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_B2.cha,72,0.4583333333333333,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_B2.cha,0.16161577667806012,0.0797440833184194,0.35000000000000003,0.1973881808307951,101.00078106637632,128.37091685805163
real_baseline,TD,B2,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_B2.cha,60,0.6333333333333333,44,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_B2.cha,0.15118654875296517,0.07112527395539757,0.2574257425742575,0.17312423356209433,224.7200372377752,215.4431217241697
