fold_id,transcript_id,child_id,pair_id,replicate_id,transcript_path,utterance_count,token_count,perplexity
1,pair_sli477_td415_rep04_TD_bundle,415,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,69,354,445.4805792165555
2,pair_sli477_td415_rep04_TD_bundle,415,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,69,354,442.5749196487657
3,pair_sli477_td415_rep04_TD_bundle,415,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,69,354,429.6153573615894
4,pair_sli477_td415_rep04_TD_bundle,415,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,69,354,405.05752629737145
5,pair_sli477_td415_rep04_TD_bundle,415,pair_sli477_td415,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep04_TD_bundle.cha,69,354,441.6040172137654
1,pair_sli477_td415_rep05_TD_bundle,415,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,66,384,428.0398295432805
2,pair_sli477_td415_rep05_TD_bundle,415,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,66,384,438.31650168700617
3,pair_sli477_td415_rep05_TD_bundle,415,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,66,384,449.90828136618495
4,pair_sli477_td415_rep05_TD_bundle,415,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,66,384,404.13622615007824
5,pair_sli477_td415_rep05_TD_bundle,415,pair_sli477_td415,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep05_TD_bundle.cha,66,384,438.44561972312897
1,pair_sli477_td415_rep06_TD_bundle,415,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,60,321,457.80573058881293
2,pair_sli477_td415_rep06_TD_bundle,415,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,60,321,450.3610723781494
3,pair_sli477_td415_rep06_TD_bundle,415,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,60,321,449.3468934470118
4,pair_sli477_td415_rep06_TD_bundle,415,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,60,321,430.8319648654542
5,pair_sli477_td415_rep06_TD_bundle,415,pair_sli477_td415,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep06_TD_bundle.cha,60,321,464.75427762628004
1,pair_sli477_td415_rep07_TD_bundle,415,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,85,472,371.69599878066197
2,pair_sli477_td415_rep07_TD_bundle,415,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,85,472,392.33518501339313
3,pair_sli477_td415_rep07_TD_bundle,415,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,85,472,365.8082045360282
4,pair_sli477_td415_rep07_TD_bundle,415,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,85,472,346.2092448748402
5,pair_sli477_td415_rep07_TD_bundle,415,pair_sli477_td415,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep07_TD_bundle.cha,85,472,388.7659540649574
1,pair_sli477_td415_rep08_TD_bundle,415,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,64,331,552.6240998744737
2,pair_sli477_td415_rep08_TD_bundle,415,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,64,331,573.8631553975774
3,pair_sli477_td415_rep08_TD_bundle,415,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,64,331,550.1249063076016
4,pair_sli477_td415_rep08_TD_bundle,415,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,64,331,516.6333487101691
5,pair_sli477_td415_rep08_TD_bundle,415,pair_sli477_td415,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep08_TD_bundle.cha,64,331,559.7776327285883
1,pair_sli477_td415_rep09_TD_bundle,415,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,70,393,394.8422603006308
2,pair_sli477_td415_rep09_TD_bundle,415,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,70,393,399.30765653229656
3,pair_sli477_td415_rep09_TD_bundle,415,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,70,393,400.1540556052673
4,pair_sli477_td415_rep09_TD_bundle,415,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,70,393,359.40497783975104
5,pair_sli477_td415_rep09_TD_bundle,415,pair_sli477_td415,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep09_TD_bundle.cha,70,393,393.09271344209674
1,pair_sli477_td415_rep10_TD_bundle,415,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,57,340,533.4819093106194
2,pair_sli477_td415_rep10_TD_bundle,415,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,57,340,540.7069473635202
3,pair_sli477_td415_rep10_TD_bundle,415,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,57,340,513.8268157705867
4,pair_sli477_td415_rep10_TD_bundle,415,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,57,340,487.1333366418271
5,pair_sli477_td415_rep10_TD_bundle,415,pair_sli477_td415,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep10_TD_bundle.cha,57,340,527.3627893510734
1,pair_sli478_td419_rep01_TD_bundle,419,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,56,345,532.8832993243923
2,pair_sli478_td419_rep01_TD_bundle,419,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,56,345,536.9469109526949
3,pair_sli478_td419_rep01_TD_bundle,419,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,56,345,528.4142738606507
4,pair_sli478_td419_rep01_TD_bundle,419,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,56,345,507.8467955114
5,pair_sli478_td419_rep01_TD_bundle,419,pair_sli478_td419,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep01_TD_bundle.cha,56,345,531.466553030343
1,pair_sli478_td419_rep02_TD_bundle,419,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,78,462,462.5554269476677
2,pair_sli478_td419_rep02_TD_bundle,419,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,78,462,477.00574835268503
3,pair_sli478_td419_rep02_TD_bundle,419,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,78,462,464.6405084672243
4,pair_sli478_td419_rep02_TD_bundle,419,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,78,462,439.106163043206
5,pair_sli478_td419_rep02_TD_bundle,419,pair_sli478_td419,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep02_TD_bundle.cha,78,462,456.3668328086027
1,pair_sli478_td419_rep03_TD_bundle,419,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,59,321,489.77870259580243
2,pair_sli478_td419_rep03_TD_bundle,419,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,59,321,494.752905178874
3,pair_sli478_td419_rep03_TD_bundle,419,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,59,321,479.068707543588
4,pair_sli478_td419_rep03_TD_bundle,419,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,59,321,463.4178789124212
5,pair_sli478_td419_rep03_TD_bundle,419,pair_sli478_td419,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep03_TD_bundle.cha,59,321,483.58939167323877
1,pair_sli478_td419_rep04_TD_bundle,419,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,65,432,486.7766055266476
2,pair_sli478_td419_rep04_TD_bundle,419,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,65,432,513.5389340697324
3,pair_sli478_td419_rep04_TD_bundle,419,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,65,432,480.9247022876895
4,pair_sli478_td419_rep04_TD_bundle,419,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,65,432,456.9505328064985
5,pair_sli478_td419_rep04_TD_bundle,419,pair_sli478_td419,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep04_TD_bundle.cha,65,432,488.54400296432465
1,pair_sli478_td419_rep05_TD_bundle,419,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,63,382,505.48984754482365
2,pair_sli478_td419_rep05_TD_bundle,419,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,63,382,521.2481539188326
3,pair_sli478_td419_rep05_TD_bundle,419,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,63,382,510.6386792341306
4,pair_sli478_td419_rep05_TD_bundle,419,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,63,382,482.47448898326843
5,pair_sli478_td419_rep05_TD_bundle,419,pair_sli478_td419,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep05_TD_bundle.cha,63,382,502.0733868297098
1,pair_sli478_td419_rep06_TD_bundle,419,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,70,418,379.25089547644717
2,pair_sli478_td419_rep06_TD_bundle,419,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,70,418,382.7011226539829
3,pair_sli478_td419_rep06_TD_bundle,419,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,70,418,369.8282207473563
4,pair_sli478_td419_rep06_TD_bundle,419,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,70,418,350.6568605151309
5,pair_sli478_td419_rep06_TD_bundle,419,pair_sli478_td419,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep06_TD_bundle.cha,70,418,361.27027047662915
1,pair_sli478_td419_rep07_TD_bundle,419,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,55,372,537.4270777642384
2,pair_sli478_td419_rep07_TD_bundle,419,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,55,372,540.4666576362616
3,pair_sli478_td419_rep07_TD_bundle,419,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,55,372,521.0605146492629
4,pair_sli478_td419_rep07_TD_bundle,419,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,55,372,507.7327571145089
5,pair_sli478_td419_rep07_TD_bundle,419,pair_sli478_td419,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep07_TD_bundle.cha,55,372,525.2595577830339
1,pair_sli478_td419_rep08_TD_bundle,419,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,60,394,529.5378028865692
2,pair_sli478_td419_rep08_TD_bundle,419,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,60,394,520.402982668804
3,pair_sli478_td419_rep08_TD_bundle,419,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,60,394,548.1791612951248
4,pair_sli478_td419_rep08_TD_bundle,419,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,60,394,478.88638652256265
5,pair_sli478_td419_rep08_TD_bundle,419,pair_sli478_td419,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep08_TD_bundle.cha,60,394,517.6311369855474
1,pair_sli478_td419_rep09_TD_bundle,419,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,66,358,444.8578510109519
2,pair_sli478_td419_rep09_TD_bundle,419,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,66,358,438.81389560480454
3,pair_sli478_td419_rep09_TD_bundle,419,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,66,358,448.4604620883155
4,pair_sli478_td419_rep09_TD_bundle,419,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,66,358,416.3759863286275
5,pair_sli478_td419_rep09_TD_bundle,419,pair_sli478_td419,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep09_TD_bundle.cha,66,358,440.8326490843102
1,pair_sli478_td419_rep10_TD_bundle,419,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,69,477,495.93561348252643
2,pair_sli478_td419_rep10_TD_bundle,419,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,69,477,502.75781477252985
3,pair_sli478_td419_rep10_TD_bundle,419,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,69,477,498.580055063386
4,pair_sli478_td419_rep10_TD_bundle,419,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,69,477,471.94943509121117
5,pair_sli478_td419_rep10_TD_bundle,419,pair_sli478_td419,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli478_td419_rep10_TD_bundle.cha,69,477,485.2384312403137
1,pair_sli479_td471_rep01_TD_bundle,471,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,71,485,521.8789913564336
2,pair_sli479_td471_rep01_TD_bundle,471,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,71,485,533.6029347322483
3,pair_sli479_td471_rep01_TD_bundle,471,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,71,485,524.3661800028542
4,pair_sli479_td471_rep01_TD_bundle,471,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,71,485,487.89122805313275
5,pair_sli479_td471_rep01_TD_bundle,471,pair_sli479_td471,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep01_TD_bundle.cha,71,485,520.6957853127526
1,pair_sli479_td471_rep02_TD_bundle,471,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,58,378,452.8103761365415
2,pair_sli479_td471_rep02_TD_bundle,471,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,58,378,455.8308631292
3,pair_sli479_td471_rep02_TD_bundle,471,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,58,378,434.7992605890575
4,pair_sli479_td471_rep02_TD_bundle,471,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,58,378,422.991992588135
5,pair_sli479_td471_rep02_TD_bundle,471,pair_sli479_td471,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep02_TD_bundle.cha,58,378,435.68996792486064
1,pair_sli479_td471_rep03_TD_bundle,471,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,66,466,535.6046411356633
2,pair_sli479_td471_rep03_TD_bundle,471,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,66,466,537.0690771354226
3,pair_sli479_td471_rep03_TD_bundle,471,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,66,466,536.2729888691545
4,pair_sli479_td471_rep03_TD_bundle,471,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,66,466,493.31281097713384
5,pair_sli479_td471_rep03_TD_bundle,471,pair_sli479_td471,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep03_TD_bundle.cha,66,466,524.4002680046356
1,pair_sli479_td471_rep04_TD_bundle,471,pair_sli479_td471,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,65,349,477.99195923295764
2,pair_sli479_td471_rep04_TD_bundle,471,pair_sli479_td471,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,65,349,476.2068930319915
3,pair_sli479_td471_rep04_TD_bundle,471,pair_sli479_td471,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,65,349,487.01566031468485
4,pair_sli479_td471_rep04_TD_bundle,471,pair_sli479_td471,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,65,349,444.1307839318926
5,pair_sli479_td471_rep04_TD_bundle,471,pair_sli479_td471,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli479_td471_rep04_TD_bundle.cha,65,349,472.14372322213694
